     4.538      5.333      4.500      5.167      4.846      5.333      5.500      5.500  768      1.000      0.000      0.000      2.000      3.000      2.000      0.000      0.001      0.999      0.000      3.000
     2.500      4.333      1.333      2.500      2.429      3.000      1.333      3.000 1591      2.000      0.000      0.000      2.000      3.000      1.000      1.000      0.000      0.000      0.000      1.000
     2.125      2.333      2.000      2.333      4.500      5.333      3.667      5.333 1689      1.000      0.000      0.000      2.000      3.000      2.000      0.000      0.000      0.000      1.000      4.000
     4.143      5.000      3.667      4.667      4.786      5.667      4.333      5.000  257      1.000      0.000      0.000      1.000      3.000      3.000      0.000      0.409      0.591      0.000      3.000
     2.214      2.000      1.333      3.000      3.000      4.333      1.333      3.500  407      1.000      0.000      0.000      1.000      3.000      2.000      1.000      0.000      0.000      0.000      1.000
     4.143      5.000      2.333      5.000      4.143      5.000      2.333      5.000  712      3.000      0.000      0.000      1.000      3.000      2.000      0.000      1.000      0.000      0.000      2.000
     3.786      4.000      1.000      5.167      3.857      4.333      1.000      5.167  792      1.000      0.000      0.000      1.000      3.000      3.000      0.000      1.000      0.000      0.000      2.000
     5.357      5.000      4.667      6.000      5.357      5.000      4.667      6.000 1316      1.000      0.000      0.000      1.000      3.000      2.000      0.000      0.000      1.000      0.000      3.000
     3.538      5.000      1.000      4.500      3.385      4.333      1.000      4.500 1371      1.000      0.000      0.000      1.000      3.000      2.000      0.004      0.996      0.000      0.000      2.000
     5.231      5.667      3.000      6.000      5.857      6.000      5.667      6.000 1426      1.000      0.000      0.000      1.000      3.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.571      3.667      1.667      4.667      3.643      4.000      1.667      4.667 1705      1.000      0.000      0.000      1.000      3.000      3.000      0.002      0.998      0.000      0.000      2.000
     5.000      5.333      4.000      5.833      5.357      5.667      5.333      6.000 1804      1.000      0.000      0.000      1.000      3.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.000      4.000      5.000      5.333      4.583      3.667      5.500      5.333  147      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.002      0.998      0.000      3.000
     2.143      3.000      1.000      2.500      2.214      3.333      2.333      2.000  185      1.000      0.000      0.000      0.000      3.000      2.000      1.000      0.000      0.000      0.000      1.000
     3.571      4.000      2.000      4.500      4.429      5.000      3.333      5.333  233      1.000      0.000      0.000      0.000      3.000      4.000      0.000      0.999      0.000      0.001      2.000
     3.692      3.667      2.333      4.600      5.214      5.667      4.000      5.500  239      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.985      0.012      0.003      2.000
     1.857      2.000      1.000      2.500      3.143      3.333      2.333      4.000  248      1.000      0.000      0.000      0.000      3.000      2.000      1.000      0.000      0.000      0.000      1.000
     4.333      5.333      5.000      4.833      4.333      5.333      5.000      4.833  292      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.022      0.978      0.000      3.000
     3.357      3.667      2.333      4.333      3.929      4.667      3.333      4.500  354      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.998      0.000      0.002      2.000
     3.714      4.000      2.333      4.000      4.000      6.000      2.000      4.167  434      2.000      0.000      0.000      0.000      3.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.071      5.000      4.333      4.500      4.071      5.000      4.333      4.500  449      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.923      0.077      0.000      2.000
     5.429      6.000      4.667      6.000      5.429      6.000      4.667      6.000  487      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.692      5.000      4.500      5.000      4.769      5.333      4.500      5.167  616      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.008      0.992      0.000      3.000
     4.214      4.333      3.000      4.833      4.429      5.000      3.000      5.000  672      1.000      0.000      0.000      0.000      3.000      4.000      0.000      0.997      0.003      0.000      2.000
     6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000  675      7.000      0.000      0.000      0.000      3.000      3.000      0.000      0.000      1.000      0.000      3.000
     3.917      3.667      2.000      5.167      4.846      6.000      3.667      5.500  736      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.995      0.005      0.000      2.000
     3.714      2.667      2.000      5.667      5.000      5.000      4.333      5.833  804      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.992      0.005      0.003      2.000
     5.286      5.333      5.333      5.333      5.714      5.667      5.667      5.833  878      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.000      1.000      0.000      3.000
     2.429      1.333      2.000      3.667      4.000      4.000      4.000      4.500  906      1.000      0.000      0.000      0.000      3.000      2.000      0.006      0.000      0.000      0.993      4.000
     5.000      5.333      2.333      6.000      4.385      5.000      2.000      5.833  936      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.938      0.062      0.000      2.000
     4.857      4.333      4.667      6.000      5.714      5.333      5.333      6.000  988      1.000      0.000      0.000      0.000      3.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.429      3.667      1.667      5.000      3.786      4.333      2.667      5.000 1079      1.000      0.000      0.000      0.000      3.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.714      3.667      4.333      5.167      4.714      6.000      3.667      5.167 1174      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.125      0.875      0.000      3.000
     3.571      3.667      1.333      5.000      3.143      3.667      1.667      3.833 1210      2.000      0.000      0.000      0.000      3.000      2.000      0.534      0.466      0.000      0.000      1.000
     3.786      3.000      2.667      4.833      4.429      4.667      3.667      5.000 1222      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.999      0.000      0.001      2.000
     3.143      3.667      2.000      3.500      5.786      5.667      5.333      6.000 1261      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.108      0.004      0.887      4.000
     6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000 1294      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.000      1.000      0.000      3.000
     3.929      5.000      2.000      5.000      4.643      6.000      4.333      5.000 1358      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.982      0.018      0.000      2.000
     4.462      4.667      1.000      5.833      4.462      6.000      1.000      6.000 1363      1.000      0.000      0.000      0.000      3.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.462      5.000      3.500      5.167      5.231      6.000      3.500      5.833 1438      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.035      0.965      0.000      3.000
     4.583      4.000      4.000      5.667      4.583      4.000      4.000      5.667 1448      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.301      0.699      0.000      3.000
     2.643      2.000      2.000      3.500      2.643      2.000      2.000      3.500 1456      1.000      0.000      0.000      0.000      3.000      3.000      1.000      0.000      0.000      0.000      1.000
     4.000      5.333      1.667      5.167      4.462      5.667      2.500      5.333 1481      1.000      0.000      0.000      0.000      3.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.000      4.333      2.000      4.333      3.167      2.667      2.000      4.333 1485      1.000      0.000      0.000      0.000      3.000      3.000      0.102      0.898      0.000      0.000      2.000
     4.357      6.000      2.000      5.667      4.357      6.000      2.000      5.667 1527      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.992      0.008      0.000      2.000
     3.643      4.333      2.333      4.833      4.154      4.333      5.000      4.833 1528      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.999      0.001      0.000      2.000
     4.143      4.667      2.000      5.000      4.286      5.000      2.667      5.000 1536      1.000      0.000      0.000      0.000      3.000      3.000      0.000      1.000      0.000      0.000      2.000
     3.214      4.000      1.333      4.167      3.643      5.000      1.333      4.667 1696      1.000      0.000      0.000      0.000      3.000      3.000      0.004      0.993      0.000      0.003      2.000
     2.643      1.000      4.333      2.333      2.929      1.000      5.667      2.333 1697      1.000      0.000      0.000      0.000      3.000      4.000      1.000      0.000      0.000      0.000      1.000
     5.000      5.000      5.000      5.333      5.000      5.000      5.000      5.500 1781      1.000      0.000      0.000      0.000      3.000      3.000      0.000      0.000      1.000      0.000      3.000
     5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000 1788      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.000      1.000      0.000      3.000
     4.429      5.000      3.333      5.000      5.429      5.667      5.000      5.833 1799      1.000      0.000      0.000      0.000      3.000      2.000      0.000      0.003      0.997      0.000      3.000
     3.214      3.000      3.000      3.333      3.286      3.667      2.667      3.167 1828      1.000      0.000      0.000      0.000      3.000      3.000      0.999      0.001      0.000      0.000      1.000
     2.857      3.333      2.667      2.833      3.071      4.333      3.000      3.000 1871      1.000      0.000      0.000      0.000      3.000      2.000      1.000      0.000      0.000      0.000      1.000
     5.071      5.000      4.667      5.500      5.571      6.000      5.333      5.833 1410      6.000      0.000      0.000     10.000      2.000      2.000      0.000      0.000      1.000      0.000      3.000
     3.214      5.000      1.333      3.667      4.692      5.333      3.500      5.000 1116      1.000      0.000      0.000      7.000      2.000      1.000      0.000      0.990      0.000      0.010      2.000
     3.357      3.667      1.667      4.333      3.214      5.000      1.333      4.000 1328      1.000      0.000      0.000      7.000      2.000      1.000      0.243      0.757      0.000      0.001      2.000
     2.857      3.667      1.000      3.667      2.571      2.667      1.000      3.667 1343      1.000      0.000      0.000      7.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     2.200      1.000      1.000      5.000      2.400      1.000      1.000      5.000 1038      1.000      0.000      0.000      6.000      2.000      4.000      1.000      0.000      0.000      0.000      1.000
     3.786      5.000      1.000      4.833      3.857      5.000      1.000      5.000  522      1.000      0.000      0.000      6.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     5.071      5.000      4.000      5.667      3.143      2.333      2.000      4.833 1597      1.000      0.000      0.000      6.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.167      5.000      4.000      4.333      4.250      5.000      5.000      4.167 1601      1.000      0.000      0.000      6.000      2.000      2.000      0.000      0.846      0.154      0.000      2.000
     4.846      5.000      4.333      4.800      4.714      6.000      4.000      4.833  321      1.000      0.000      0.000      5.000      2.000      2.000      0.000      0.023      0.977      0.000      3.000
     4.500      5.000      3.333      5.333      4.154      4.000      3.500      5.000 1626      1.000      0.000      0.000      5.000      2.000      2.000      0.000      0.974      0.026      0.000      2.000
     4.929      5.000      5.000      5.000      5.357      6.000      4.667      5.333  132      1.000      0.000      0.000      4.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.692      5.333      4.000      5.833      4.308      4.333      4.000      5.500  294      1.000      0.000      0.000      4.000      2.000      2.000      0.000      0.102      0.898      0.000      3.000
     5.214      5.000      5.667      5.833      5.286      6.000      6.000      5.833 1105      1.000      0.000      0.000      4.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     2.786      2.667      1.667      4.000      2.643      2.333      1.333      4.000  280      1.000      0.000      0.000      3.000      2.000      3.000      1.000      0.000      0.000      0.000      1.000
     4.500      4.667      3.333      5.000      3.250      2.667      1.000      4.333 1017      1.000      0.000      0.000      3.000      2.000      2.000      0.000      1.000      0.000      0.000      2.000
     5.154      6.000      4.000      6.000      5.231      6.000      4.333      6.000  494      1.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.917      4.000      2.000      5.000      3.923      4.667      2.333      5.200  539      1.000      0.000      0.000      2.000      2.000          *      0.000      1.000      0.000      0.000      2.000
     4.571      5.000      3.667      5.500      5.000      5.000      4.667      5.833 1070      1.000      0.000      0.000      2.000      2.000      1.000      0.000      0.007      0.993      0.000      3.000
     4.929      5.667      3.667      5.833      5.071      6.000      3.667      5.833 1464      1.000      0.000      0.000      2.000      2.000      1.000      0.000      0.001      0.999      0.000      3.000
     4.643      6.000      1.333      6.000      4.643      6.000      1.333      6.000 1622      2.000      0.000      0.000      2.000      2.000      2.000      0.000      0.990      0.010      0.000      2.000
     2.583      2.333      1.667      4.250      4.500      5.000      4.667      4.800 1837      2.000      0.000      0.000      2.000      2.000      3.000      0.000      0.012      0.000      0.988      4.000
     4.143      4.333      2.000      5.333      4.571      4.667      4.000      5.333  406      2.000      0.000      0.000      1.000      2.000      2.000      0.000      0.995      0.005      0.000      2.000
     1.643      1.667      1.000      2.167      3.357      4.000      2.333      3.833  608      1.000      0.000      0.000      1.000      2.000      2.000      0.993      0.000      0.000      0.007      1.000
     4.786      5.000      4.667      4.833      4.857      5.000      4.667      5.000  674      1.000      0.000      0.000      1.000      2.000      2.000      0.000      0.004      0.996      0.000      3.000
     4.250      4.000      4.000      5.000      4.750      5.000      4.500      5.000  698      2.000      0.000      0.000      1.000      2.000      2.000      0.000      0.434      0.566      0.000      3.000
     5.250      5.667      5.000      5.800      5.364      6.000      5.000      6.000  839      1.000      0.000      0.000      1.000      2.000      2.000      0.000      0.000      1.000      0.000      3.000
     2.643      3.333      1.000      3.167      2.857      4.000      1.000      3.333 1242      1.000      0.000      0.000      1.000      2.000      1.000      1.000      0.000      0.000      0.000      1.000
     4.286      4.667      3.000      4.667      4.357      6.000      2.333      5.333 1660      1.000      0.000      0.000      1.000      2.000      1.000      0.000      0.996      0.004      0.000      2.000
     3.923      4.000      3.500      4.500      5.357      6.000      5.333      5.833  144      1.000      0.000      0.000      0.000      2.000      3.000      0.000      0.039      0.961      0.000      3.000
     4.357      6.000      1.000      5.667      4.692      6.000      1.000      5.833  155      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.999      0.001      0.000      2.000
     4.143      3.667      3.667      4.667      4.286      4.333      3.667      4.500  189      2.000      0.000      0.000      0.000      2.000      1.000      0.000      0.998      0.002      0.000      2.000
     3.929      4.000      3.667      4.000      5.714      6.000      4.667      6.000  227      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.037      0.963      0.000      3.000
     4.214      4.000      2.333      5.667      3.929      3.667      2.000      5.667  243      1.000      0.000      0.000      0.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.786      5.000      4.000      5.000      4.786      5.000      4.000      5.000  253      2.000      0.000      0.000      0.000      2.000      2.000      0.000      0.066      0.934      0.000      3.000
     4.357      5.000      1.667      5.500      5.231      6.000      5.000      5.333  329      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.221      0.779      0.000      3.000
     3.214      4.667      1.667      4.000      3.643      5.000      1.333      4.833  352      1.000      0.000      0.000      0.000      2.000      2.000      0.001      0.999      0.000      0.001      2.000
     4.286      5.000      4.000      4.500      4.786      5.000      4.667      5.000  363      1.000      0.000      0.000      0.000      2.000      3.000      0.000      0.187      0.813      0.000      3.000
     3.786      4.333      1.000      5.500      4.071      5.333      1.000      5.500  408      1.000      0.000      0.000      0.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     3.000      3.333      1.333      3.600      2.857      3.000      1.000      3.500  529      1.000      0.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     4.143      5.000      2.667      5.000      4.500      6.000      2.667      5.167  534      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.994      0.006      0.000      2.000
     4.714      5.000      5.000      5.000      5.929      5.667      6.000      6.000  549      1.000      0.000      0.000      0.000      2.000      3.000      0.000      0.000      1.000      0.000      3.000
     3.286      3.667      3.000      3.833      2.429      1.333      2.000      3.500  550      1.000      0.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     3.846      4.667      2.333      4.600      4.000      5.000      2.667      4.600  556      1.000      0.000      0.000      0.000      2.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.643      5.000      3.333      5.000      4.357      5.000      2.000      5.000  656      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.991      0.009      0.000      2.000
     2.769      3.333      2.500      2.667      1.846      2.667      1.000      2.000  706      1.000      0.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     4.500      5.000      4.667      5.000      4.500      5.000      4.667      5.000  734      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.034      0.966      0.000      3.000
     3.769      5.333      2.333      4.167      3.462      5.333      1.000      3.833  741      1.000      0.000      0.000      0.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     5.000      5.000      4.000      5.833      5.286      5.000      4.333      6.000  744      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.615      4.667      4.333      5.200      4.231      4.667      3.667      4.200  748      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.816      0.184      0.000      2.000
     5.615      6.000      5.000      5.667      5.500      6.000      6.000      5.667  777      2.000      0.000      0.000      0.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.500      5.000          *      5.000      4.750      5.667          *      5.000  779      2.000      0.000      0.000      0.000      2.000      3.000      0.000      0.363      0.637      0.000      3.000
     4.571      5.000      3.000      5.000      5.000      6.000      4.000      5.000  789      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.222      0.778      0.000      3.000
     3.786      3.667      2.667      4.500      4.000      3.333      3.667      4.667  823      1.000      0.000      0.000      0.000      2.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.857      5.333      3.333      5.833      5.643      6.000      6.000      6.000  866      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.000      1.000      0.000      3.000
     4.000      5.333      2.333      4.800      4.308      5.333      2.667      5.400  872      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.999      0.001      0.000      2.000
     4.556      4.000      2.000      5.400      5.556      6.000      3.000      5.800 1076      1.000      0.000      0.000      0.000      2.000      3.000      0.000      0.632      0.368      0.000      2.000
     4.462      5.000      5.000      4.667      4.692      5.000      5.000      4.667 1082      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.012      0.988      0.000      3.000
     2.857      3.000      1.667      3.833      3.000      3.667      2.000      3.833 1086      1.000      0.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     5.143      5.333      3.667      5.833      5.214      5.333      3.667      5.833 1091      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.001      0.999      0.000      3.000
     4.571      5.000      3.667      5.167      4.571      5.000      3.667      5.167 1127      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.460      0.540      0.000      3.000
     2.385      1.500      2.000      2.667      2.154      1.500      2.333      2.667 1137      1.000      0.000      0.000      0.000      2.000      1.000      1.000      0.000      0.000      0.000      1.000
     5.077      5.000      3.333      5.800      5.929      6.000      6.000      5.833 1197      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.214      4.667      2.000      5.000      4.500      5.000      2.000      5.167 1209      1.000      0.000      0.000      0.000      2.000      1.000      0.000      1.000      0.000      0.000      2.000
     3.714      5.000      3.667      3.833      4.071      4.667      4.333      4.500 1244      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.998      0.002      0.000      2.000
     3.643      4.000      1.667      4.833      4.000      4.000      2.667      4.833 1357      1.000      0.000      0.000      0.000      2.000      2.000      0.000      1.000      0.000      0.000      2.000
     3.750      5.000      4.000      3.400      1.929      1.333      2.000      2.333 1442      1.000      0.000      0.000      0.000      2.000      2.000      1.000      0.000      0.000      0.000      1.000
     2.357      2.667      1.333      2.833      3.571      5.000      2.667      3.333 1451      1.000      0.000      0.000      0.000      2.000      2.000      0.968      0.000      0.000      0.032      1.000
     4.929      5.667      5.000      5.000      5.214      6.000      5.333      5.167 1454      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.000      1.000      0.000      3.000
     4.500      5.333      4.000      5.167      5.000      5.667      4.667      5.500 1530      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.004      0.996      0.000      3.000
     5.250      5.000      5.000      5.400      5.750      6.000      5.000      6.000 1587      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.643      4.333      3.667      4.167      4.643      5.667      3.667      5.667 1599      1.000      0.000      0.000      0.000      2.000      2.000      0.000      0.975      0.025      0.000      2.000
     4.214      4.333      3.000      4.833      4.500      5.000      3.333      5.000 1614      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.994      0.006      0.000      2.000
     4.857      4.667      4.667      6.000      4.786      4.333      4.667      6.000 1663      4.000      0.000      0.000      0.000      2.000      2.000      0.000      0.001      0.999      0.000      3.000
     2.214      2.000      2.000      2.667      2.214      2.000      2.000      2.667 1729      1.000      0.000      0.000      0.000      2.000      3.000      1.000      0.000      0.000      0.000      1.000
     4.286      5.000      3.000      5.667      3.714      4.667      1.333      5.333 1732      1.000      0.000      0.000      0.000      2.000      3.000      0.000      1.000      0.000      0.000      2.000
     3.286      2.000      1.667      5.167      4.571      5.667      2.000      5.500 1762      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.820      0.000      0.180      2.000
     4.714      6.000      4.000      5.667      4.714      6.000      4.000      5.667 1777      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.002      0.998      0.000      3.000
     4.429      5.000      4.000      4.500      4.857      5.000      4.000      5.333 1819      1.000      0.000      0.000      0.000      2.000      1.000      0.000      0.185      0.815      0.000      3.000
     5.429      6.000      3.667      5.833      4.929      6.000      3.667      6.000  126      1.000      0.000      0.000     10.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.818      5.000      5.500      4.500      4.545      3.667      5.500      4.667 1373      1.000      0.000      0.000      8.000      1.000      1.000      0.000      0.003      0.997      0.000      3.000
     3.214      4.000      2.000      3.500      4.643      5.333      3.000      5.167  285      2.000      0.000      0.000      7.000      1.000      1.000      0.000      0.911      0.000      0.089      2.000
     5.000      5.667      4.667      5.250      5.273      5.667      5.500      5.250 1021      1.000      0.000      0.000      6.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.923      6.000      5.667      6.000      5.929      6.000      5.667      6.000 1299      1.000      0.000      0.000      6.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.786      2.667      3.000      5.000      3.786      2.667      3.000      5.000 1351      1.000      0.000      0.000      6.000      1.000      1.000      0.000      0.999      0.000      0.000      2.000
     5.545      5.000      6.000      5.667      5.375      5.000          *      5.600 1251      1.000      0.000      0.000      5.000      1.000      2.000      0.000      0.000      1.000      0.000      3.000
     5.077      5.333      5.000      5.667      4.917      4.333      5.000      5.667 1194      2.000      0.000      0.000      4.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.143      5.667      5.000      5.500      5.643      5.333      5.333      5.833  263      1.000      0.000      0.000      3.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     3.500      5.000      3.000      3.500      4.143      5.000      4.000      4.333 1254      1.000      0.000      0.000      3.000      1.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.077      4.333      1.000      6.000      4.462      4.667      1.333      5.833  124      1.000      0.000      0.000      2.000      1.000      1.000      0.000      1.000      0.000      0.000      2.000
     3.714      4.333      2.000      4.833      2.857      2.667      1.667      4.167  381      1.000      0.000      0.000      2.000      1.000      1.000      0.635      0.365      0.000      0.000      1.000
     4.385      5.000      2.667      4.667      5.000      5.000      5.000      4.833  399      1.000      0.000      0.000      2.000      1.000      1.000      0.000      0.464      0.536      0.000      3.000
     4.667      5.000      4.000      4.667      5.786      6.000      6.000      5.500  574      1.000      0.000      0.000      2.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     5.143      5.333      4.333      5.500      4.857      5.333      4.667      5.500  894      1.000      0.000      0.000      2.000      1.000      2.000      0.000      0.000      1.000      0.000      3.000
     4.500      5.000      4.333      4.833      5.000      6.000      4.667      5.167 1262      2.000      0.000      0.000      2.000      1.000      1.000      0.000      0.005      0.995      0.000      3.000
     4.917      5.333      3.500      5.833      5.231      5.667      5.000      5.833 1295      1.000      0.000      0.000      2.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.571      5.333      3.000      5.000      4.071      4.000      3.000      5.000 1393      1.000      0.000      0.000      2.000      1.000      1.000      0.000      0.995      0.005      0.000      2.000
     4.929      4.667      4.667      5.667      4.286      4.333      3.667      5.167 1772      1.000      0.000      0.000      2.000      1.000      2.000      0.000      0.090      0.910      0.000      3.000
     4.786      6.000      4.000      5.000      4.857      5.667      4.333      5.167 1823      2.000      0.000      0.000      2.000      1.000      2.000      0.000      0.004      0.996      0.000      3.000
     5.214      5.667      4.333      6.000      5.143      5.000      3.667      5.667 1850      1.000      0.000      0.000      2.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     2.143      3.000      1.333      2.500      3.154      4.000      2.000      3.667  140      2.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000
     3.857      3.667      1.667      5.000      4.357      5.000      1.667      5.500  152      1.000      0.000      0.000      1.000      1.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.643      5.000      4.667      4.500      4.643      5.000      4.333      4.500  231      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.083      0.917      0.000      3.000
     5.273      5.000          *      5.500      5.000      4.667      5.500      5.500  396      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.857      5.000      4.333      5.333      5.643      6.000      5.000      6.000  483      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.571      4.667      4.333      4.667      4.571      5.000      4.333      4.500  643      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.286      0.714      0.000      3.000
     3.857      4.000      2.333      4.667      3.857      4.000      2.333      4.667  666      1.000      0.000      0.000      1.000      1.000      2.000      0.000      1.000      0.000      0.000      2.000
     4.929      5.333      3.667      6.000      4.643      4.333      3.667      5.833 1115      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.028      0.972      0.000      3.000
     5.385      6.000      4.000      6.000      4.000      1.000      2.000      6.000 1227      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.803      0.197      0.000      2.000
     4.929      5.667      4.333      5.500      5.643      6.000      5.333      6.000 1247      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.643      5.000      4.667      5.000      5.286      6.000      4.667      6.000 1513      5.000      0.000      0.000      1.000      1.000      2.000      0.000      0.000      1.000      0.000      3.000
     5.643      6.000      6.000      6.000      5.643      6.000      6.000      6.000 1860      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     2.571      3.000      1.667      3.000      4.000      4.333      2.333      5.333  138      1.000      0.000      0.000      0.000      1.000      1.000      0.003      0.016      0.000      0.981      4.000
     4.615      5.000      4.500      5.000      4.538      5.000      4.500      5.000  154      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.038      0.962      0.000      3.000
     4.692      5.000      4.000      5.333      4.308      4.000      4.000      5.167  156      1.000      0.000      0.000      0.000      1.000      2.000      0.000      0.415      0.585      0.000      3.000
     4.643      5.667      3.667      5.167      4.929      6.000      3.667      5.167  165      1.000      0.000      0.000      0.000      1.000      2.000      0.000      0.031      0.969      0.000      3.000
     4.857      4.667      4.333      5.667      4.500      5.667      4.000      5.000  169      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.026      0.974      0.000      3.000
     4.231      4.333      2.667      5.600      3.857      3.667      2.333      5.167  215      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      2.000
     4.600      5.333      1.000      5.600      5.556      6.000          *      6.000  254      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.210      0.790      0.000      3.000
     5.714      6.000      6.000      6.000      5.714      6.000      6.000      6.000  261      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      3.000
     4.786      6.000      3.667      6.000      4.786      6.000      3.667      6.000  276      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.002      0.998      0.000      3.000
     4.786      5.000      4.333      5.833      5.143      5.333      4.333      6.000  282      1.000      0.000      0.000      0.000      1.000      2.000      0.000      0.000      1.000      0.000      3.000
     4.143      5.000      2.333      5.000      4.714      5.000      4.667      5.000  315      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.924      0.076      0.000      2.000
