1245	1	46	2	2	2	1	1	3	4	6	1	4	46	7	38460	5	8	1	2	1	2	1	1	2	2	2	6	2	5	5	2	2	2	2	3	1	2	2	2	4	4	4	5	5	2	2	2	2	2	1	2	2	2	4	4	4	5	5	2	1	2	2	1	2	2	1	2	1	1	2	2	2	2	1	2	3	1	2	2	2	4	6	4	4	6	4	3	2	2	2	4	4	6	5	7	6	3	6	6	2	2	2	4	2	2	3	4	3	3	3	3	4	6	5	5	4	4	4	5	5	2	1	4	1	1	1	2	1	1	3	2	3	5	2	1	4	1	1	1	2	2	2	1	2	1	2	2	5	1	2	3	1	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	20	20	0	0	0	0	0	2	2	5	5	3	4	5	4	2	5	1	2	9	8	8	8	7	7	8	8	8	8	6	5	8	3	7	2	3	6	6	6	5	5	2	999	999	7	9	0	0	0	0	0
1847	1	47	2	2	2	1	2	3	3	3	2	5	56	6	27300	2	2	6	6	6	5	4	5	4	4	4	5	5	6	6	5	6	6	6	999	4	5	5	4	4	5	5	5	5	5	5	6	6	999	4	5	5	5	4	5	5	5	5	5	4	1	1	4	1	1	1	4	1	1	5	3	6	6	3	5	1	1	6	1	5	5	6	6	5	5	5	5	5	3	4	5	1	1	6	4	5	6	5	5	6	5	5	5	5	5	5	4	5	4	4	5	5	5	5	4	5	5	5	5	4	5	2	4	3	4	3	4	4	3	5	4	4	4	4	4	5	4	4	2	5	5	4	4	4	4	4	3	4	3	4	4	5	4	4	4	4	4	5	5	4	4	4	4	4	4	4	5	5	4	4	20	20	0	0	0	0	0	2	2	2	2	4	4	2	2	5	2	8	8	7	9	9	8	8	8	8	8	8	8	8	7	9	8	8	8	8	8	8	8	8	8	1	2	2	7	9	0	0	0	0	0
1255	1	28	1	0	2	1	1	4	4	1	2	4	43	12	92700	1	1	2	4	2	6	6	4	3	4	3	5	6	4	6	3	5	5	5	5	6	1	4	3	6	6	5	6	6	5	3	5	1	2	5	1	6	4	3	3	6	4	6	4	6	6	2	4	6	3	4	6	5	4	4	3	5	3	2	5	5	3	3	6	4	4	4	6	5	6	5	6	6	1	5	6	6	5	5	5	4	6	6	6	6	4	5	6	6	6	5	5	5	6	6	6	6	6	5	4	5	5	2	5	5	5	3	5	5	2	2	5	1	3	5	2	5	4	5	4	5	1	5	1	5	4	5	5	5	5	5	5	5	5	5	5	5	3	5	5	5	5	4	3	4	2	3	3	5	4	3	3	4	4	5	19	20	0	0	0	0	0	3	4	3	3	3	5	5	1	5	5	5	7	9	9	6	4	4	7	5	5	9	5	3	7	7	2	9	3	3	7	8	8	8	5	2	999	999	7	9	0	0	0	0	0
645	2	39	2	4	2	1	6	6	5	5	2	3	37	3	94800	1	1	4	4	4	6	3	2	1	4	6	6	1	4	5	4	3	4	4	5	5	5	5	4	5	5	5	5	5	5	4	4	5	5	5	5	5	5	5	5	5	5	5	5	3	4	1	4	4	2	4	4	4	2	4	4	4	4	4	4	3	4	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	6	6	6	6	6	6	6	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	1	5	1	1	5	5	1	5	5	1	5	1	5	2	5	1	5	1	1	1	5	5	5	5	5	5	5	5	5	5	5	1	5	4	4	5	4	5	5	5	5	5	5	5	5	5	5	5	5	18	20	0	1	2	2	5	4	4	4	4	2	4	3	4	3	3	8	8	7	8	8	8	7	7	7	7	7	9	8	8	8	8	7	8	7	7	7	8	7	7	1	4	3	7	9	0	1	1	1	5
1188	2	55	1	2	2	6	7	3	2	4	1	5	55	12	57120	3	5	5	4	4	999	999	1	4	999	4	4	4	4	4	4	2	2	2	1	1	1	1	999	2	5	2	1	2	1	5	5	5	999	1	1	5	999	3	5	5	1	2	4	4	3	1	4	1	1	2	4	2	2	2	4	4	4	4	4	4	4	4	4	999	3	5	2	4	4	3	3	2	3	3	3	3	5	5	4	5	1	2	1	1	2	2	2	1	1	4	3	4	4	4	4	4	4	5	5	4	5	999	4	2	1	2	5	3	2	1	1	3	2	4	3	3	1	3	3	4	1	2	3	3	999	1	1	999	999	1	2	1	2	1	2	1	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	15	0	0	0	6	30	5	999	5	5	2	1	5	5	1	5	999	7	7	7	6	6	6	6	6	6	6	6	6	8	8	7	7	7	7	7	7	7	7	7	2	999	999	7	8	0	0	0	1	9
757	2	50	2	2	2	1	7	3	3	2	1	5	52	12	70800	3	5	4	4	4	999	3	1	2	1	4	5	5	4	4	5	4	2	2	999	1	999	3	1	4	3	3	2	3	3	6	6	6	6	3	5	6	6	6	6	6	6	6	6	4	2	1	2	1	1	1	4	1	2	5	4	4	4	5	4	2	1	4	2	999	999	999	999	2	999	999	999	999	999	999	999	999	6	5	6	3	4	999	4	4	4	4	4	4	4	3	4	4	4	4	3	4	3	5	5	5	5	4	4	2	3	2	3	2	2	2	3	2	2	3	3	3	4	3	3	2	2	3	2	4	3	2	3	2	2	3	1	2	2	3	3	2	3	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	25	0	0	0	0	120	4	4	4	4	1	2	2	2	2	5	8	9	9	9	8	9	9	9	8	9	9	8	8	8	8	8	8	8	8	8	8	8	8	8	2	999	999	7	9	0	0	0	0	9
521	1	33	2	3	2	5	7	3	2	4	1	6	64	4	24430	4	7	4	3	3	1	1	2	2	2	1	4	2	1	2	2	1	1	2	1	1	1	2	1	2	2	2	1	2	1	4	3	5	999	1	1	2	1	3	4	2	3	6	5	4	6	2	1	6	6	2	1	1	5	2	2	6	5	5	2	5	2	2	6	2	3	1	3	2	6	6	5	1	6	1	6	6	6	6	6	2	4	4	4	3	1	4	4	2	4	4	5	5	3	5	2	5	4	2	6	5	4	6	2	5	4	2	5	2	2	2	2	1	2	5	4	5	1	1	1	5	1	1	1	4	2	2	1	2	4	4	1	5	1	3	2	2	2	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	20	0	0	0	0	60	5	5	5	5	1	2	4	4	3	4	8	7	7	8	7	8	8	7	4	8	4	4	7	6	4	7	7	8	6	5	7	3	8	8	2	999	999	7	9	0	0	0	0	9
930	1	41	2	0	2	1	3	1	4	2	2	5	55	3	72170	2	3	4	4	4	2	2	999	1	5	5	5	5	5	5	5	4	4	2	3	1	999	1	2	5	5	5	5	5	4	2	6	5	3	1	999	1	2	5	5	5	5	5	4	6	4	4	5	4	4	4	4	4	4	2	2	5	4	3	3	5	5	3	4	5	5	5	4	3	3	5	5	5	5	5	5	5	6	5	6	4	6	4	5	5	4	5	5	5	5	5	4	5	5	5	5	5	5	5	5	5	5	5	5	5	4	2	4	3	3	3	3	3	3	5	3	4	3	3	2	4	2	4	2	2	2	4	4	4	4	4	4	4	4	4	4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	15	15	0	0	0	0	15	4	4	4	4	2	3	4	4	3	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	2	999	999	7	8	0	0	0	0	8
1128	1	37	2	0	2	1	1	3	3	6	1	6	62	4	75016	1	1	3	3	3	3	2	1	3	3	5	6	5	5	5	5	4	2	2	4	1	3	3	2	4	5	2	6	6	1	5	5	2	6	1	4	5	3	5	5	6	2	6	6	5	4	2	5	2	2	5	5	2	4	2	4	5	2	4	4	5	5	4	4	5	5	2	5	3	3	3	5	4	2	6	5	6	5	5	5	5	3	4	3	5	3	4	5	1	1	5	4	5	5	5	5	5	5	5	5	5	5	5	5	4	3	2	4	1	4	3	2	2	4	4	4	5	2	4	3	4	2	3	2	3	3	2	2	3	3	1	3	4	4	3	4	2	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	20	0	0	0	0	2	5	5	5	4	3	4	4	4	3	4	8	7	8	8	8	9	7	9	9	8	8	8	9	7	8	6	3	6	6	8	8	8	8	8	1	2	2	7	9	0	0	0	0	2
1238	1	42	1	0	1	1	2	3	3	1	1	2	22	12	6200	5	9	1	2	1	2	1	1	1	999	4	4	2	2	5	3	2	2	2	1	1	1	2	2	3	5	5	2	5	3	1	2	2	1	2	1	2	2	3	5	5	2	5	2	2	3	1	1	2	2	2	2	1	2	1	2	4	2	2	4	5	1	2	2	3	4	1	5	5	4	5	5	4	1	5	6	2	5	4	4	4	4	5	5	5	4	5	5	4	4	5	5	5	5	5	5	5	5	4	4	5	4	4	5	4	4	2	5	3	3	3	3	2	3	4	3	3	4	3	3	4	3	3	2	5	5	3	3	4	4	4	3	4	4	4	4	3	4	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	15	0	0	0	0	2	3	3	3	2	3	2	3	3	3	3	5	5	5	6	6	6	6	6	6	5	5	6	6	5	6	6	6	7	7	5	7	6	8	7	2	999	999	7	8	0	0	0	0	2
557	2	35	2	2	2	1	1	3	5	1	1	4	43	10	34090	5	9	5	5	3	3	4	2	1	1	5	4	5	5	5	5	2	3	2	3	3	2	2	2	2	4	5	4	2	3	5	5	5	3	5	4	5	5	5	4	5	5	4	5	2	5	3	1	1	3	3	1	1	5	1	3	5	4	6	4	5	3	1	5	3	2	5	2	3	5	3	5	2	3	4	1	1	4	6	5	5	4	2	4	2	2	5	2	1	4	1	4	3	5	5	5	4	4	3	5	4	4	2	2	5	3	2	5	3	2	1	1	3	1	3	2	3	5	5	1	1	3	3	4	5	4	1	1	1	1	3	1	2	4	3	3	1	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	30	0	0	0	0	0	5	5	5	5	1	1	1	5	1	1	5	7	6	7	3	5	5	5	4	5	3	7	5	5	7	5	8	7	7	6	2	5	7	5	2	999	999	7	10	0	0	0	0	0
821	2	53	1	1	2	1	1	4	4	6	1	4	43	10	84210	5	9	4	5	4	5	4	2	3	1	3	5	5	5	5	6	2	3	2	6	999	1	2	3	5	2	4	4	3	4	4	5	6	3	999	1	3	999	5	6	6	6	6	6	4	2	2	5	1	1	3	4	2	1	4	4	6	5	5	4	2	2	3	4	4	3	6	2	4	6	5	5	5	2	6	6	6	6	7	6	4	6	5	6	4	6	5	4	2	5	5	4	4	6	5	5	5	5	5	4	6	4	5	5	4	3	2	5	2	2	5	3	1	2	5	2	3	2	5	2	4	1	4	1	2	2	2	4	4	4	4	2	4	1	2	4	3	1	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	30	0	0	0	0	0	3	4	4	4	1	2	3	3	2	3	7	8	8	9	8	9	7	8	5	8	8	6	9	7	9	8	8	8	7	8	7	5	9	8	2	999	999	7	10	0	0	0	0	0
1062	1	47	2	0	2	5	1	2	5	3	1	5	56	12	31000	4	7	2	4	4	999	3	4	3	4	4	3	4	5	5	4	999	3	999	2	1	4	2	2	4	5	5	3	6	4	2	4	4	4	5	4	4	4	4	3	3	6	6	4	4	4	999	1	2	3	3	3	3	4	3	3	3	3	4	2	4	3	1	5	1	2	6	1	1	2	3	2	1	4	2	999	3	5	4	4	5	4	5	4	5	4	5	5	5	4	5	5	4	4	5	3	5	5	5	5	4	4	5	5	4	5	3	4	1	1	2	3	3	4	4	1	4	4	4	3	4	3	4	3	5	3	999	3	5	999	4	3	3	5	4	4	3	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	15	15	0	0	0	0	0	3	2	2	2	3	3	3	3	2	4	9	9	9	9	9	9	9	7	5	9	9	4	9	9	8	7	8	5	5	6	8	7	7	5	1	3	3	7	8	0	0	0	0	0
1375	2	22	1	0	2	1	2	2	5	1	1	5	54	12	93230	1	1	4	3	4	4	3	5	6	3	3	4	4	5	5	5	3	3	4	4	5	1	4	3	3	2	3	3	4	3	3	1	3	4	6	2	3	2	3	3	4	3	3	2	2	3	3	2	3	5	4	3	1	3	3	2	3	3	4	4	3	3	4	4	3	2	2	3	4	4	3	2	3	4	3	3	4	5	7	7	3	2	5	5	4	3	4	5	5	3	4	3	3	5	4	3	4	5	5	4	6	5	999	4	4	3	3	4	2	2	3	4	2	4	3	2	2	2	3	2	4	3	4	2	2	4	3	4	4	5	4	2	3	3	5	4	4	1	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	12	25	0	0	2	3	7	3	4	4	3	4	3	2	3	3	2	8	6	6	5	2	6	4	5	3	6	5	4	5	4	7	4	5	4	5	4	9	7	5	8	2	999	999	7	9	0	0	1	1	6
1524	2	30	2	2	2	1	7	4	4	6	2	5	54	5	77470	1	1	4	4	4	1	1	1	1	1	2	4	4	5	5	4	2	1	1	1	1	1	1	1	6	6	1	1	1	1	6	6	6	999	1	1	5	1	6	6	6	6	6	5	5	5	5	1	1	5	5	1	1	1	999	6	6	5	5	1	6	6	6	6	1	1	5	5	999	5	5	2	1	1	6	6	6	6	4	6	4	2	2	2	4	1	5	4	3	1	4	4	1	2	2	2	1	3	6	6	2	6	6	6	2	3	3	2	2	2	1	2	1	1	2	1	2	2	3	2	2	1	2	1	2	2	2	1	2	2	1	1	2	5	1	2	1	1	2	4	5	5	5	5	5	5	5	5	2	4	5	5	5	5	5	12	90	0	0	1	1	2	5	5	5	5	1	1	5	5	1	5	5	7	9	9	9	9	3	3	5	9	9	6	9	6	7	9	9	9	9	8	7	3	8	7	1	1	3	7	10	0	0	1	1	2
356	2	59	1	0	2	1	1	3	2	2	1	4	48	12	33300	4	7	5	5	5	5	1	1	2	2	5	5	5	5	5	5	5	5	5	999	1	1	999	5	5	5	6	5	6	5	6	5	5	999	1	1	999	4	5	5	6	5	5	5	6	2	1	2	1	1	1	2	1	1	5	2	4	5	2	5	2	1	5	2	5	5	6	5	6	6	5	6	6	2	6	6	2	2	6	5	5	4	5	5	5	4	2	5	5	5	4	5	6	5	5	5	5	5	6	5	6	5	5	5	5	3	3	5	4	5	3	3	2	4	5	3	5	3	4	2	5	5	3	3	5	4	5	3	5	5	5	5	5	3	5	5	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	12	12	0	0	0	0	0	1	1	1	1	5	5	3	5	5	1	6	8	8	8	8	9	9	9	9	8	7	8	9	8	9	8	8	8	8	8	9	9	9	8	2	999	999	7	7	0	0	0	0	0
925	1	30	2	2	2	1	4	1	5	1	3	4	45	7	32291	5	8	2	3	4	3	2	3	4	3	3	3	3	3	3	3	1	1	1	1	1	1	1	3	3	3	3	3	3	3	2	2	2	2	2	2	2	4	4	4	4	4	4	4	1	2	3	1	2	3	1	2	3	2	1	2	3	1	2	3	1	2	3	2	3	2	3	2	3	2	3	1	2	3	1	2	3	1	1	1	3	3	2	3	3	2	3	3	2	3	3	2	1	2	3	4	1	3	3	2	1	2	1	3	3	2	5	3	4	5	3	2	5	3	2	5	3	4	1	3	2	5	3	4	5	3	2	1	2	3	2	1	1	2	3	2	1	4	3	1	2	3	3	2	1	2	3	2	1	2	3	2	1	2	3	10	10	5	7	8	9	10	1	2	3	2	1	2	1	2	1	2	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	1	4	4	6	7	1	1	1	1	7
555	1	43	2	2	2	1	1	3	3	1	1	5	55	3	50400	2	2	5	5	5	5	5	1	2	2	5	5	4	3	4	5	2	1	2	2	2	1	1	1	2	2	2	1	1	1	5	5	5	5	2	5	5	5	5	5	5	5	5	5	4	4	5	3	1	2	3	3	3	3	2	2	3	5	5	5	3	6	3	5	4	4	3	3	5	4	4	4	4	4	4	6	5	7	7	6	6	6	6	6	1	1	5	3	3	3	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	3	2	5	1	1	4	5	1	3	4	2	5	2	4	2	4	1	3	1	2	2	2	4	1	1	5	2	1	5	3	4	5	1	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	20	0	5	5	10	10	5	5	5	5	1	1	5	5	1	5	5	5	9	9	2	7	7	9	9	6	9	8	8	1	2	8	8	8	8	8	8	2	2	6	1	2	2	6	9	0	1	1	1	7
306	2	39	1	0	2	1	7	4	4	6	1	4	46	12	92300	1	1	3	4	3	5	5	1	5	2	5	5	6	5	5	5	999	3	3	5	1	1	1	1	3	5	2	6	6	6	999	5	5	5	6	5	4	1	5	5	6	6	6	6	2	2	1	5	1	1	2	5	1	1	4	4	6	4	4	4	2	2	4	5	6	6	2	1	5	4	6	6	5	3	6	6	6	3	6	4	5	3	2	4	4	1	4	4	1	1	5	2	2	999	999	2	4	4	5	5	5	6	4	5	5	2	3	5	1	4	1	1	1	2	5	5	5	3	1	4	5	1	1	2	2	999	1	1	1	2	2	2	2	1	1	3	1	1	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	12	0	0	50	100	100	4	4	4	4	2	3	5	3	5	999	8	8	9	8	9	9	9	8	8	9	9	9	9	9	9	9	9	7	7	9	9	7	9	7	1	1	1	6	7	0	0	1	1	9
788	2	38	1	0	2	5	7	3	5	5	1	5	52	12	62000	3	4	1	2	1	5	2	1	1	999	2	2	2	2	2	1	3	5	4	5	5	1	1	1	6	6	5	6	6	4	3	3	3	2	1	1	1	1	999	3	4	3	2	1	4	2	1	1	1	1	2	4	1	2	999	4	5	3	3	3	5	2	1	5	5	4	6	5	5	5	6	6	5	2	5	6	6	6	6	7	6	6	5	6	5	6	6	6	3	5	6	5	6	5	6	6	6	6	6	6	6	4	6	6	5	5	2	4	3	2	5	3	1	2	5	1	5	5	4	2	5	2	4	1	5	2	3	5	5	4	2	4	5	3	5	5	3	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	15	0	0	1	1	3	4	4	4	4	4	3	4	3	4	2	7	9	9	9	9	9	9	9	9	9	9	9	9	9	9	8	9	9	9	9	9	8	9	8	2	999	999	6	8	0	0	1	1	3
769	2	27	2	1	2	1	5	2	2	6	1	5	52	12	92100	1	1	6	6	5	999	1	1	3	2	4	5	5	5	5	6	3	6	4	4	1	1	4	3	6	6	6	6	6	6	6	6	6	4	1	1	6	5	6	6	6	6	6	6	5	5	2	5	1	1	2	5	1	3	3	3	5	5	6	2	4	1	2	5	6	6	6	6	6	6	6	6	5	2	4	6	6	4	6	4	4	6	6	6	6	5	6	6	6	6	4	3	4	5	5	6	3	3	5	4	6	4	5	4	5	3	4	5	3	3	5	5	2	4	4	3	5	5	3	1	3	4	1	4	5	5	3	5	4	1	5	4	5	3	5	4	4	5	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	20	0	0	0	3	10	4	5	2	3	1	2	4	5	1	4	6	8	6	9	8	9	6	9	5	9	9	9	9	5	9	3	7	9	7	7	9	8	9	7	2	999	999	6	9	0	0	0	1	7
1096	2	32	2	3	2	2	3	4	5	3	1	3	37	7	92120	1	1	2	4	2	3	5	1	5	2	4	3	3	5	5	3	2	4	2	3	5	1	5	2	3	3	3	4	6	2	2	4	2	3	5	1	5	2	3	3	3	4	6	4	2	5	3	2	2	3	4	2	2	4	2	2	3	3	2	2	5	5	3	6	2	4	5	4	4	6	3	3	2	2	6	6	6	7	7	6	2	2	3	4	2	3	5	3	2	2	4	4	4	4	5	4	5	4	4	6	6	6	4	4	4	4	1	4	2	1	2	2	1	2	4	3	4	3	2	3	4	1	3	1	3	1	2	2	2	2	1	1	2	1	2	2	1	3	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	15	0	0	0	3	10	3	2	3	3	4	4	4	2	4	2	7	8	9	9	8	9	8	9	9	9	9	9	8	8	9	9	9	8	7	9	9	9	9	9	1	3	2	6	8	0	0	0	1	7
922	2	36	2	2	2	3	5	3	2	6	1	4	48	12	57525	3	5	4	4	4	2	4	2	4	3	3	4	4	4	3	2	1	1	1	1	1	1	2	2	2	3	4	1	3	1	6	5	5	4	3	4	5	4	3	4	5	5	4	3	4	5	3	3	1	1	2	3	1	2	2	2	3	4	4	3	2	1	3	4	3	4	3	5	5	4	5	5	2	2	1	3	2	4	2	6	5	4	4	5	4	4	2	3	3	3	5	4	3	3	3	3	3	3	4	4	4	5	4	4	2	5	2	5	2	3	3	2	2	3	4	4	4	4	3	4	2	2	4	3	3	4	2	3	4	4	4	2	2	1	2	2	2	2	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	10	0	0	0	2	15	4	2	4	4	1	1	4	4	2	4	8	7	8	8	7	7	6	6	6	7	8	7	8	7	7	6	8	6	6	6	6	5	7	6	2	999	999	6	7	0	0	0	1	8
565	1	55	2	0	2	1	1	4	2	3	2	4	48	1	92250	1	1	3	3	3	1	1	1	1	1	4	6	4	2	6	5	1	1	1	1	1	1	1	1	999	6	2	1	6	1	5	5	6	2	3	1	5	2	999	6	6	3	6	5	3	5	1	2	1	1	1	1	1	3	2	2	5	4	5	4	2	1	3	4	6	6	5	6	5	5	6	6	5	2	1	1	1	4	6	4	5	4	5	4	6	3	1	6	1	3	6	5	4	5	6	5	6	6	6	6	6	5	1	4	2	5	3	4	5	1	1	2	1	1	3	3	1	4	1	4	5	1	1	3	5	5	1	2	4	1	4	1	1	1	2	1	1	2	1	5	4	3	5	3	5	5	1	1	1	4	4	2	3	4	4	10	50	0	0	0	2	10	1	999	5	5	3	1	1	1	1	1	3	7	9	6	1	7	9	9	5	5	2	7	6	2	4	2	9	8	9	1	1	1	9	1	2	999	999	6	10	0	0	0	1	7
1184	2	56	2	1	2	1	3	3	3	4	1	5	56	11	73000	5	8	5	5	3	4	1	2	2	2	4	6	4	3	6	6	2	1	1	2	1	1	1	1	1	2	2	2	3	1	6	6	6	5	1	1	1	2	2	6	6	6	6	6	6	6	1	6	1	1	3	4	1	1	4	4	5	5	5	5	2	1	4	4	1	5	4	6	6	6	6	6	6	1	1	2	1	2	6	5	6	2	4	2	2	1	1	2	1	1	6	4	6	6	6	6	6	6	6	6	6	6	5	6	5	5	4	5	4	4	2	2	4	3	5	4	5	5	5	5	5	4	2	4	5	5	3	1	3	3	3	3	4	3	1	1	1	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	15	0	0	0	1	4	4	5	3	3	1	5	5	5	1	5	1	1	1	3	1	1	1	1	3	1	5	6	8	4	8	3	9	9	3	9	8	8	8	8	2	999	999	6	8	0	0	0	1	4
1033	1	60	2	2	2	1	1	4	3	3	1	6	62	2	42800	5	8	4	5	5	3	5	2	2	2	5	5	4	4	6	6	4	5	2	5	1	2	2	3	5	6	5	5	6	6	5	5	4	3	5	2	2	4	6	6	6	6	6	6	4	3	1	1	2	1	1	3	1	2	2	4	4	4	4	5	3	1	3	2	4	4	4	4	4	6	6	5	5	5	5	6	5	6	7	5	4	6	4	5	5	3	5	6	4	3	4	4	5	4	4	4	5	4	5	4	5	3	4	5	5	2	3	5	4	4	3	3	2	1	5	3	4	4	2	3	5	2	1	3	5	4	3	3	4	4	4	5	5	1	3	4	2	4	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	20	0	0	0	1	4	3	999	3	2	4	3	3	3	4	2	5	7	9	9	8	8	6	8	7	5	5	5	4	5	9	1	7	7	7	6	7	5	8	2	1	3	2	6	9	0	0	0	1	4
798	2	34	1	0	2	1	2	3	4	5	1	5	54	10	14220	2	2	3	3	4	2	3	1	2	3	3	4	4	2	2	3	2	5	3	3	1	2	2	1	2	4	2	3	2	3	4	3	2	5	3	3	2	1	3	3	5	4	5	4	5	6	6	4	3	2	5	1	4	5	3	2	5	4	3	1	4	4	1	6	3	4	2	2	1	3	1	2	1	5	5	6	6	5	3	5	4	4	5	3	2	1	3	3	4	3	4	3	4	2	4	1	4	4	6	5	4	6	6	5	3	2	2	2	3	2	2	3	1	2	3	1	3	5	2	4	3	2	1	1	2	3	2	1	2	4	3	2	3	1	2	2	2	1	2	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	25	0	0	0	1	2	4	5	4	4	2	5	3	3	1	1	3	7	8	8	8	3	5	5	3	8	1	4	6	3	5	1	8	7	5	3	4	5	8	6	2	999	999	6	9	0	0	0	1	2
177	2	44	2	2	2	1	1	3	2	2	1	5	55	12	9500	4	7	5	5	5	5	1	999	999	999	4	4	4	4	4	4	4	4	4	999	1	1	4	1	1	5	5	5	5	4	6	6	6	999	1	1	6	1	5	5	5	5	5	5	2	2	1	3	1	1	3	4	4	1	2	2	2	4	4	4	1	1	4	4	999	999	5	5	5	5	5	5	5	5	5	5	5	2	5	4	1	5	4	5	5	5	5	5	5	5	6	6	6	6	6	6	6	6	5	5	5	5	4	5	5	1	5	5	3	5	1	1	5	999	5	5	1	5	1	5	1	2	1	5	5	5	4	4	1	1	5	5	4	5	5	5	5	5	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	10	0	0	0	0	10	4	4	3	3	999	3	3	3	3	3	999	999	999	999	999	999	999	999	999	999	999	5	5	999	8	4	4	8	999	999	5	5	5	5	2	999	999	6	7	0	0	0	0	7
1545	2	54	2	2	2	3	1	2	2	4	1	5	56	11	29200	2	3	3	3	2	4	1	999	999	999	999	999	999	999	999	999	2	2	3	3	1	999	999	999	999	6	6	999	6	6	3	3	3	3	1	999	999	999	999	6	6	999	6	6	1	6	1	1	1	999	3	999	999	999	999	999	6	3	999	999	3	3	3	6	6	6	6	6	6	6	6	6	6	6	6	6	6	4	6	4	6	6	6	6	6	4	6	6	6	4	6	6	6	6	6	6	6	6	6	6	6	6	6	6	5	5	1	5	1	1	5	5	1	5	5	3	5	1	5	1	3	3	5	1	5	999	5	2	5	5	5	3	5	2	4	5	5	2	5	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	10	0	0	0	0	10	3	3	3	3	999	3	3	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	999	999	6	7	0	0	0	0	7
1492	2	41	1	0	2	1	2	4	4	6	1	4	43	10	34090	5	9	3	4	4	4	4	3	2	2	5	4	4	5	5	4	2	2	2	6	1	6	4	1	5	4	4	6	6	3	4	4	4	6	6	4	6	4	5	4	5	6	6	4	6	6	999	4	3	1	2	2	2	2	3	3	6	4	4	4	5	4	4	4	5	5	5	5	5	5	5	5	5	3	5	6	3	5	6	4	5	2	5	3	5	2	2	4	2	1	5	4	5	6	6	6	6	6	6	6	6	5	6	6	5	3	2	4	2	3	1	2	1	2	4	3	5	2	3	3	5	2	2	2	5	3	1	1	2	2	2	1	1	1	2	2	2	1	1	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	10	0	0	0	0	7	4	5	4	4	1	5	5	2	5	4	8	9	9	9	8	9	9	9	9	9	9	9	9	8	9	9	9	9	7	9	9	8	9	9	2	999	999	6	7	0	0	0	0	6
1340	2	35	2	2	2	5	2	3	4	6	1	3	34	10	77580	1	1	5	4	4	2	1	1	1	1	3	3	5	5	5	4	3	3	3	6	1	1	3	1	3	3	5	3	2	2	5	6	5	6	1	2	6	5	3	3	5	5	4	5	5	5	1	5	1	1	2	3	1	2	1	1	4	5	6	2	2	1	4	5	999	999	999	999	999	999	999	999	999	999	999	999	999	4	4	4	4	5	5	5	5	5	2	2	3	5	2	2	3	3	4	4	4	3	5	5	5	5	4	4	4	1	3	4	2	5	4	4	2	4	4	5	4	3	4	2	4	4	4	3	5	5	3	4	5	999	5	4	4	1	5	4	5	3	3	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	999	10	10	0	0	0	0	5	5	5	5	5	1	1	5	5	1	5	5	8	8	8	8	5	4	8	4	6	7	9	7	8	8	1	8	8	6	6	6	4	8	8	2	999	999	6	7	0	0	0	0	5
