     5.000      6.000      5.000      1.000      3.000      3.000          *      5.000      4.000      5.000      6.000      4.000      5.000      6.000      5.000      1.000      4.000      3.000          *      5.000      5.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000  872      1.000      0.000      0.000      0.000      2.000      1.000      0.443      0.307      0.957      0.615     -0.711      0.597     -0.066      0.594      0.310      0.343      0.513      0.530     -0.733      0.558      0.078      0.660     -0.622      0.413     -1.686      0.463     -1.117      0.370
     4.000      4.000      4.000          *          *      2.000      6.000      5.000      5.000          *      6.000      5.000      6.000      6.000      6.000          *          *      3.000      5.000      6.000      6.000          *      6.000      6.000      1.000      0.000      0.000      0.000      2.000      3.000 1076      1.000      0.000      0.000      0.000      2.000      3.000      0.238      0.345     -0.065      0.662     -0.621      0.719      0.820      0.551      0.710      0.385      0.749      0.566     -0.642      0.684      0.578      0.664     -0.601      0.413     -1.606      0.463     -0.032      0.370
     5.000      5.000      5.000          *      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000          *      5.000      5.000      4.000      5.000      5.000      5.000      4.000      5.000      1.000      0.000      0.000      0.000      2.000      1.000 1082      1.000      0.000      0.000      0.000      2.000      1.000      0.685      0.309      0.384      0.616      1.112      0.653     -0.492      0.545     -0.044      0.344      0.358      0.531      1.177      0.616     -0.227      0.644     -0.655      0.413     -1.691      0.463     -1.104      0.370
     3.000      3.000      3.000      1.000      2.000      2.000      3.000      5.000      5.000      3.000      5.000      2.000      4.000      3.000      4.000      2.000      2.000      2.000      3.000      5.000      5.000      3.000      5.000      2.000      1.000      0.000      0.000      0.000      2.000      2.000 1086      1.000      0.000      0.000      0.000      2.000      2.000     -0.730      0.306      0.003      0.613     -0.444      0.594      0.354      0.542     -1.221      0.341     -0.143      0.529     -0.350      0.557      0.749      0.639     -0.656      0.413     -1.601      0.463     -0.441      0.370
     5.000      6.000      5.000      3.000      4.000      4.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      5.000      3.000      4.000      4.000      5.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1091      1.000      0.000      0.000      0.000      2.000      1.000      1.168      0.306      0.070      0.613     -0.207      0.594      0.385      0.542      0.839      0.341     -0.133      0.529     -0.280      0.557      0.405      0.639     -0.652      0.413     -1.676      0.463     -1.172      0.370
     5.000      5.000      5.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      5.000      5.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      1.000      0.000      0.000      0.000      2.000      2.000 1127      1.000      0.000      0.000      0.000      2.000      2.000      0.802      0.306      0.213      0.613      0.215      0.594     -0.150      0.542      0.222      0.341      0.143      0.529      0.247      0.557     -0.043      0.639     -0.649      0.413     -1.642      0.463     -0.653      0.370
         *      2.000      1.000      3.000      1.000      2.000      3.000      3.000      1.000      3.000      3.000      3.000          *      2.000      1.000      2.000      2.000      3.000      2.000      3.000      2.000      3.000      3.000      3.000      1.000      0.000      0.000      0.000      2.000      1.000 1137      1.000      0.000      0.000      0.000      2.000      1.000     -1.208      0.307     -0.538      0.671      0.313      0.594     -1.026      0.542     -2.340      0.342     -0.901      0.582      0.639      0.558     -0.534      0.640     -0.664      0.413     -1.595      0.463     -0.828      0.371
     5.000      6.000      4.000      3.000      3.000      4.000      5.000      6.000      6.000      6.000          *      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1197      1.000      0.000      0.000      0.000      2.000      1.000      1.103      0.315     -0.237      0.627     -0.154      0.602      0.452      0.546      1.174      0.342      0.224      0.530      0.957      0.557      0.185      0.640     -0.652      0.413     -1.682      0.463     -1.071      0.370
     4.000      4.000      6.000      3.000      2.000      1.000      3.000      6.000      5.000      5.000      5.000      6.000      5.000      4.000      6.000      3.000      2.000      1.000      3.000      6.000      5.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1209      1.000      0.000      0.000      0.000      2.000      1.000      0.571      0.306      0.308      0.613     -1.285      0.594      0.012      0.542      0.263      0.341      0.029      0.529     -1.321      0.557      0.229      0.639     -0.638      0.413     -1.669      0.463     -1.119      0.370
     5.000      4.000      6.000      5.000      3.000      3.000      2.000      5.000      3.000      5.000      3.000      5.000      5.000      4.000      5.000      5.000      3.000      5.000      4.000      5.000      4.000      5.000      4.000      5.000      1.000      0.000      0.000      0.000      2.000      1.000 1244      1.000      0.000      0.000      0.000      2.000      1.000      0.345      0.306      0.904      0.613      0.502      0.594     -1.262      0.542     -0.298      0.341      0.270      0.529      1.052      0.557     -0.324      0.639     -0.666      0.413     -1.688      0.463     -1.110      0.370
     4.000      4.000      4.000      1.000      2.000      2.000      4.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      1.000      2.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      2.000      2.000 1357      1.000      0.000      0.000      0.000      2.000      2.000      0.188      0.306     -0.043      0.613     -0.940      0.594      0.122      0.542     -0.308      0.341     -0.487      0.529     -0.232      0.557      0.388      0.639     -0.671      0.413     -1.604      0.463     -0.569      0.370
     6.000      5.000      4.000          *      5.000      3.000      1.000      1.000      5.000      5.000      5.000          *      2.000      1.000      1.000      1.000      2.000      3.000      1.000      1.000      3.000      4.000      4.000      1.000      1.000      0.000      0.000      0.000      2.000      2.000 1442      1.000      0.000      0.000      0.000      2.000      2.000      0.774      0.349     -0.074      0.636     -0.055      0.647     -3.149      0.550     -2.183      0.346     -1.823      0.535      0.599      0.559     -2.281      0.646     -0.735      0.413     -1.571      0.463     -0.781      0.370
     3.000      3.000      2.000      2.000      1.000      1.000      2.000      4.000      3.000      3.000      2.000      3.000      6.000      5.000      4.000      2.000      4.000      2.000      2.000      5.000      4.000      3.000      3.000      3.000      1.000      0.000      0.000      0.000      2.000      2.000 1451      1.000      0.000      0.000      0.000      2.000      2.000     -1.085      0.306      0.488      0.613     -0.427      0.594     -0.582      0.542     -1.273      0.341      1.639      0.529      0.055      0.557      0.100      0.639     -0.620      0.413     -1.667      0.463     -0.350      0.370
     5.000      6.000      6.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      5.000      6.000      5.000      4.000      6.000      6.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      2.000      2.000 1454      1.000      0.000      0.000      0.000      2.000      2.000      0.915      0.306      0.690      0.613      1.103      0.594     -0.109      0.542      0.555      0.341      0.797      0.529      1.051      0.557      0.180      0.639     -0.645      0.413     -1.677      0.463     -0.670      0.370
     6.000      5.000      5.000      5.000      4.000      3.000      6.000      5.000      4.000      4.000      6.000      6.000      6.000      5.000      6.000      6.000      5.000      3.000      6.000      5.000      5.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1530      1.000      0.000      0.000      0.000      2.000      1.000      0.803      0.306      0.663      0.613      0.302      0.594     -0.093      0.542      0.663      0.341      0.420      0.529      0.410      0.557     -0.166      0.639     -0.626      0.413     -1.688      0.463     -1.123      0.370
     5.000      6.000      4.000      5.000      5.000          *      5.000      5.000      6.000          *      6.000      5.000      6.000      6.000      6.000      5.000      5.000          *      6.000      6.000      6.000          *      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1587      1.000      0.000      0.000      0.000      2.000      1.000      0.968      0.341     -0.084      0.659      0.765      0.672      0.014      0.545      1.041      0.377      0.385      0.562      0.548      0.638      0.240      0.655     -0.629      0.413     -1.694      0.463     -1.093      0.370
     5.000      4.000      4.000      5.000      5.000      1.000      3.000      3.000      6.000      2.000      6.000      5.000      6.000      6.000      5.000      5.000      5.000      1.000      6.000      5.000      6.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      2.000 1599      1.000      0.000      0.000      0.000      2.000      2.000      0.309      0.306      0.255      0.613     -0.038      0.594     -1.096      0.542      0.780      0.341      0.453      0.529     -0.365      0.557     -0.488      0.639     -0.588      0.413     -1.642      0.463     -0.566      0.370
     4.000      4.000      5.000      3.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      2.000      1.000 1614      1.000      0.000      0.000      0.000      2.000      1.000      0.499      0.306     -0.031      0.613     -0.235      0.594     -0.324      0.542      0.064      0.341      0.254      0.529     -0.041      0.557     -0.085      0.639     -0.643      0.413     -1.678      0.463     -1.056      0.370
     5.000      5.000      4.000      5.000      5.000      4.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      4.000      4.000      5.000      5.000      4.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      0.000      0.000      0.000      2.000      2.000 1663      4.000      0.000      0.000      0.000      2.000      2.000      1.041      0.306     -0.559      0.613      0.734      0.594      0.722      0.542      0.688      0.341     -1.095      0.529      0.537      0.557      0.734      0.639     -0.318      0.413     -1.573      0.463     -0.660      0.370
     2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      6.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      2.000      6.000      2.000      1.000      0.000      0.000      0.000      2.000      3.000 1729      1.000      0.000      0.000      0.000      2.000      3.000     -0.976      0.306     -0.930      0.613     -0.114      0.594     -1.620      0.542     -1.982      0.341     -1.235      0.529     -0.028      0.557     -1.386      0.639     -0.633      0.413     -1.499      0.463      0.093      0.370
     5.000      5.000      5.000      6.000      2.000      1.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      6.000      2.000      1.000      2.000      1.000      3.000      6.000      6.000      6.000      6.000      5.000      1.000      0.000      0.000      0.000      2.000      3.000 1732      1.000      0.000      0.000      0.000      2.000      3.000      0.510      0.306      0.768      0.613     -0.448      0.594      1.096      0.542      0.048      0.341     -0.006      0.529     -1.560      0.557      1.017      0.639     -0.634      0.413     -1.592      0.463     -0.227      0.370
     2.000      2.000      2.000      3.000      1.000      1.000      2.000      5.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      2.000      3.000      1.000      3.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1762      1.000      0.000      0.000      0.000      2.000      1.000      0.345      0.306     -2.176      0.613     -1.557      0.594      0.035      0.542      0.819      0.341      0.194      0.529     -1.815      0.557     -0.187      0.639     -0.583      0.413     -1.652      0.463     -0.856      0.370
     6.000      6.000      6.000      6.000      5.000      1.000      6.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      1.000      6.000      6.000      5.000      5.000      6.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1777      1.000      0.000      0.000      0.000      2.000      1.000      1.090      0.306      1.043      0.613     -0.110      0.594      0.269      0.542      0.677      0.341      0.834      0.529     -0.103      0.557      0.388      0.639     -0.647      0.413     -1.719      0.463     -1.205      0.370
     5.000      5.000      5.000      4.000      4.000      4.000      4.000      4.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      5.000      6.000      5.000      5.000      6.000      1.000      0.000      0.000      0.000      2.000      1.000 1819      1.000      0.000      0.000      0.000      2.000      1.000      0.665      0.306      0.343      0.613      0.420      0.594     -0.809      0.542      0.393      0.341      0.025      0.529      0.296      0.557     -0.175      0.639     -0.640      0.413     -1.678      0.463     -1.120      0.370
     6.000      6.000      6.000      3.000      3.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      3.000      3.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000     10.000      1.000      1.000  126      1.000      0.000      0.000     10.000      1.000      1.000      1.318      0.306      0.540      0.613     -0.202      0.594      0.218      0.542      1.086      0.341      0.207      0.529     -0.250      0.557      0.299      0.639     -0.431      0.413      2.306      0.463     -1.287      0.370
     5.000      5.000      5.000          *      5.000      6.000      4.000      5.000      5.000      5.000      4.000      4.000      3.000      4.000      4.000          *      5.000      6.000      5.000      5.000      5.000      5.000      4.000      4.000      1.000      0.000      0.000      8.000      1.000      1.000 1373      1.000      0.000      0.000      8.000      1.000      1.000      0.591      0.309      0.256      0.616      1.753      0.653     -0.506      0.545     -0.296      0.344     -1.047      0.531      1.825      0.616      0.051      0.644     -0.517      0.413      1.559      0.463     -1.247      0.370
     5.000      3.000      4.000      2.000      3.000      1.000      3.000      4.000      4.000      3.000      4.000      3.000      6.000      5.000      5.000      3.000      4.000      2.000      5.000      5.000      6.000      3.000      6.000      6.000      2.000      0.000      0.000      7.000      1.000      1.000  285      2.000      0.000      0.000      7.000      1.000      1.000     -0.485      0.306      0.989      0.613     -0.406      0.594     -0.457      0.542      0.234      0.341      0.591      0.529     -0.641      0.557      0.205      0.639     -0.320      0.413      1.130      0.463     -1.103      0.370
     6.000      5.000      6.000      4.000      6.000      4.000      5.000      6.000      4.000      6.000          *          *      6.000      5.000      6.000      5.000          *      6.000      6.000          *      4.000      5.000          *      6.000      1.000      0.000      0.000      6.000      1.000      1.000 1021      1.000      0.000      0.000      6.000      1.000      1.000      1.145      0.374      0.505      0.672      0.736      0.636     -0.151      0.570      0.526      0.384      0.468      0.572      1.450      0.608      0.069      0.740     -0.546      0.413      0.685      0.463     -1.314      0.371
     6.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      6.000      1.000      1.000 1299      1.000      0.000      0.000      6.000      1.000      1.000      1.507      0.306      0.283      0.613      1.270      0.594      0.282      0.542      1.210      0.341      0.078      0.529      1.027      0.557      0.188      0.639     -0.518      0.413      0.699      0.463     -1.361      0.370
     3.000      3.000      2.000      3.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      3.000      2.000      3.000      3.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      1.000      0.000      0.000      6.000      1.000      1.000 1351      1.000      0.000      0.000      6.000      1.000      1.000      0.098      0.306     -1.339      0.613      0.121      0.594      0.424      0.542     -0.418      0.341     -1.890      0.529     -0.007      0.557      0.516      0.639     -0.543      0.413      0.813      0.463     -1.129      0.370
     5.000      5.000      5.000      6.000          *          *      5.000      6.000      5.000      6.000      6.000      6.000      5.000      5.000      5.000          *          *          *      5.000      6.000      5.000          *      6.000      6.000      1.000      0.000      0.000      5.000      1.000      2.000 1251      1.000      0.000      0.000      5.000      1.000      2.000      1.148      0.316     -0.347      0.629      1.018      0.756      0.223      0.544      0.745      0.381     -0.531      0.564      0.875      0.825      0.197      0.656     -0.549      0.413      0.368      0.463     -0.841      0.370
     4.000      6.000      6.000          *      5.000      5.000      5.000      6.000      5.000      6.000      6.000      6.000      2.000      6.000      5.000          *      5.000          *      5.000      6.000      5.000      6.000      6.000      6.000      2.000      0.000      0.000      4.000      1.000      1.000 1194      2.000      0.000      0.000      4.000      1.000      1.000      1.290      0.309     -0.279      0.616      0.659      0.657      0.052      0.545      0.742      0.345     -1.271      0.533      0.580      0.696      0.082      0.644     -0.467      0.413     -0.038      0.463     -1.392      0.370
     6.000      6.000      5.000      6.000      5.000      4.000      6.000      5.000      6.000      5.000      5.000      6.000      6.000      5.000      5.000      5.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      3.000      1.000      1.000  263      1.000      0.000      0.000      3.000      1.000      1.000      1.092      0.306      0.592      0.613      0.991      0.594      0.141      0.542      0.953      0.341     -0.323      0.529      0.801      0.557      0.303      0.639     -0.583      0.413     -0.486      0.463     -1.407      0.370
     5.000      4.000      6.000      4.000      2.000      3.000      4.000      5.000      3.000      3.000      2.000      4.000      5.000      4.000      6.000      4.000      4.000      4.000      4.000      5.000      4.000      3.000      4.000      6.000      1.000      0.000      0.000      3.000      1.000      2.000 1254      1.000      0.000      0.000      3.000      1.000      2.000     -0.333      0.306      1.839      0.613      0.655      0.594     -0.421      0.542     -0.500      0.341      0.921      0.529      0.786      0.557      0.122      0.639     -0.563      0.413     -0.473      0.463     -0.796      0.370
     4.000      4.000      5.000      1.000      1.000      1.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      4.000      5.000      1.000      1.000      2.000      6.000      6.000      6.000      5.000      6.000      6.000      1.000      0.000      0.000      2.000      1.000      1.000  124      1.000      0.000      0.000      2.000      1.000      1.000      0.649      0.306     -0.131      0.613     -1.916      0.594      1.034      0.542      0.288      0.341     -0.327      0.529     -1.624      0.557      1.209      0.639     -0.630      0.413     -0.878      0.463     -1.350      0.370
     5.000      3.000      5.000      1.000      4.000      1.000      5.000      5.000      4.000      5.000      6.000      4.000      3.000      2.000      3.000      1.000      3.000      1.000      5.000      5.000      4.000      3.000      6.000      2.000      1.000      0.000      0.000      2.000      1.000      1.000  381      1.000      0.000      0.000      2.000      1.000      1.000      0.199      0.306      0.320      0.613     -0.876      0.594      0.197      0.542     -1.298      0.341     -1.204      0.529     -0.468      0.557      1.058      0.639     -0.693      0.413     -0.849      0.463     -1.389      0.370
     5.000      5.000      5.000      1.000      5.000      2.000      5.000      6.000      5.000      4.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      5.000      4.000      4.000      5.000      1.000      0.000      0.000      2.000      1.000      1.000  399      1.000      0.000      0.000      2.000      1.000      1.000      0.203      0.306      1.227      0.613     -0.011      0.594      0.400      0.542     -0.147      0.341      0.529      0.529      1.208      0.557      0.845      0.639     -0.642      0.413     -0.912      0.463     -1.313      0.370
     5.000      5.000      5.000          *      5.000      3.000      4.000      4.000      5.000      6.000      4.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      5.000      6.000      1.000      0.000      0.000      2.000      1.000      1.000  574      1.000      0.000      0.000      2.000      1.000      1.000      0.804      0.307      0.244      0.614      0.575      0.628     -1.102      0.542      0.851      0.341      0.607      0.529      1.410      0.557     -0.653      0.639     -0.591      0.413     -0.918      0.463     -1.305      0.370
     6.000      5.000      5.000      5.000      4.000      4.000      6.000      6.000      5.000      6.000      6.000      4.000      6.000      5.000      5.000      6.000      3.000      5.000      6.000      6.000      5.000      6.000      6.000      4.000      1.000      0.000      0.000      2.000      1.000      2.000  894      1.000      0.000      0.000      2.000      1.000      2.000      0.724      0.306      0.588      0.613      0.818      0.594      0.620      0.542      0.370      0.341      0.160      0.529      0.842      0.557      0.748      0.639     -0.618      0.413     -0.864      0.463     -0.894      0.370
     5.000      5.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      5.000      6.000      6.000      6.000      3.000      5.000      6.000      5.000      6.000      6.000      5.000      4.000      5.000      2.000      0.000      0.000      2.000      1.000      1.000 1262      2.000      0.000      0.000      2.000      1.000      1.000      0.620      0.306      0.583      0.613      0.855      0.594      0.006      0.542      0.359      0.341      1.023      0.529      0.891      0.557      0.474      0.639     -0.487      0.413     -0.931      0.463     -1.320      0.370
     5.000      6.000      5.000      3.000      4.000          *      5.000      6.000      6.000      6.000      6.000      6.000      5.000      6.000      6.000      5.000      4.000      6.000      5.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      2.000      1.000      1.000 1295      1.000      0.000      0.000      2.000      1.000      1.000      1.232      0.309     -0.052      0.618      0.044      0.636      0.319      0.542      1.063      0.342     -0.089      0.530      0.508      0.557      0.191      0.640     -0.610      0.413     -0.894      0.463     -1.380      0.370
     6.000      5.000      5.000      1.000      5.000      3.000      5.000      5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      1.000      5.000      3.000      5.000      5.000      4.000      5.000      5.000      6.000      1.000      0.000      0.000      2.000      1.000      1.000 1393      1.000      0.000      0.000      2.000      1.000      1.000      0.576      0.306      0.906      0.613     -0.174      0.594     -0.023      0.542     -0.261      0.341     -0.388      0.529      0.020      0.557      0.300      0.639     -0.633      0.413     -0.878      0.463     -1.417      0.370
     5.000      5.000      4.000      5.000      6.000      3.000      5.000      6.000      6.000      5.000      6.000      6.000      5.000      4.000      4.000      5.000      3.000      3.000      5.000      4.000      6.000      5.000      6.000      5.000      1.000      0.000      0.000      2.000      1.000      2.000 1772      1.000      0.000      0.000      2.000      1.000      2.000      1.064      0.306     -0.520      0.613      0.419      0.594      0.068      0.542      0.308      0.341     -0.853      0.529     -0.009      0.557     -0.401      0.639     -0.599      0.413     -0.814      0.463     -0.906      0.370
     6.000      6.000      6.000      6.000      3.000      3.000      6.000      5.000      5.000      4.000      5.000      5.000      6.000      6.000      5.000      6.000      4.000      3.000      6.000      5.000      5.000      5.000      5.000      5.000      2.000      0.000      0.000      2.000      1.000      2.000 1823      2.000      0.000      0.000      2.000      1.000      2.000      0.718      0.306      1.449      0.613      0.473      0.594     -0.167      0.542      0.258      0.341      0.847      0.529      0.594      0.557     -0.009      0.639     -0.480      0.413     -0.883      0.463     -0.942      0.370
     6.000      6.000      5.000      1.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      6.000      5.000      1.000      6.000      4.000      6.000      6.000      6.000      5.000      6.000      5.000      1.000      0.000      0.000      2.000      1.000      1.000 1850      1.000      0.000      0.000      2.000      1.000      1.000      1.341      0.306      0.178      0.613      0.277      0.594      0.556      0.542      0.606      0.341     -0.369      0.529     -0.049      0.557      0.725      0.639     -0.635      0.413     -0.895      0.463     -1.469      0.370
     2.000      3.000      4.000      1.000      2.000      1.000      2.000      4.000      3.000      1.000      2.000      3.000      4.000      4.000      4.000      1.000      3.000          *      3.000      4.000      4.000      2.000      4.000      5.000      2.000      0.000      0.000      1.000      1.000      1.000  140      2.000      0.000      0.000      1.000      1.000      1.000     -1.157      0.307      0.908      0.613     -0.443      0.596     -0.913      0.542     -1.150      0.342      0.506      0.530     -0.525      0.609     -0.257      0.640     -0.462      0.413     -1.267      0.463     -1.147      0.370
     4.000      3.000      4.000      1.000      2.000      2.000      4.000      5.000      6.000      4.000      6.000      5.000      5.000      5.000      5.000      1.000      2.000      2.000      5.000      6.000      6.000      4.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      2.000  152      1.000      0.000      0.000      1.000      1.000      2.000      0.148      0.306     -0.190      0.613     -1.211      0.594      0.521      0.542      0.228      0.341      0.191      0.529     -1.420      0.557      0.894      0.639     -0.611      0.413     -1.251      0.463     -0.800      0.370
     5.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      3.000      3.000      5.000      5.000      4.000      5.000      5.000      1.000      0.000      0.000      1.000      1.000      1.000  231      1.000      0.000      0.000      1.000      1.000      1.000      0.682      0.306      0.426      0.613      0.827      0.594     -0.722      0.542     -0.052      0.341      0.346      0.529      0.587      0.557     -0.423      0.639     -0.621      0.413     -1.310      0.463     -1.379      0.370
     5.000      5.000      5.000          *          *          *      5.000      6.000      5.000      5.000      6.000      6.000      4.000      5.000      5.000      6.000          *      5.000      5.000      5.000      5.000      6.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      1.000  396      1.000      0.000      0.000      1.000      1.000      1.000      1.017      0.318     -0.114      0.627      0.634      0.775      0.073      0.546      0.716      0.345     -0.820      0.533      0.927      0.600     -0.297      0.643     -0.624      0.413     -1.256      0.463     -1.383      0.370
     5.000      5.000      5.000      5.000      4.000      4.000      6.000      6.000      6.000      5.000      5.000      4.000      6.000      6.000      6.000      5.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      1.000  483      1.000      0.000      0.000      1.000      1.000      1.000      0.528      0.306      0.607      0.613      0.975      0.594      0.745      0.542      0.993      0.341      0.422      0.529      0.581      0.557      0.581      0.639     -0.585      0.413     -1.302      0.463     -1.319      0.370
     4.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      4.000      5.000      4.000      4.000      5.000      5.000      4.000      4.000      5.000      1.000      0.000      0.000      1.000      1.000      1.000  643      1.000      0.000      0.000      1.000      1.000      1.000      0.641      0.306      0.139      0.613      0.714      0.594     -0.482      0.542     -0.210      0.341      0.523      0.529      0.832      0.557     -0.127      0.639     -0.640      0.413     -1.318      0.463     -1.343      0.370
     4.000      4.000      4.000      1.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      4.000      4.000      4.000      1.000      3.000      3.000      4.000      5.000      5.000      5.000      5.000      4.000      1.000      0.000      0.000      1.000      1.000      2.000  666      1.000      0.000      0.000      1.000      1.000      2.000      0.133      0.306     -0.024      0.613     -0.442      0.594      0.093      0.542     -0.445      0.341     -0.428      0.529     -0.406      0.557      0.342      0.639     -0.636      0.413     -1.226      0.463     -0.832      0.370
     5.000      5.000      6.000      1.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      4.000      4.000      5.000      1.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      5.000      1.000      0.000      0.000      1.000      1.000      1.000 1115      1.000      0.000      0.000      1.000      1.000      1.000      1.176      0.306      0.009      0.613     -0.018      0.594      0.638      0.542      0.539      0.341     -1.129      0.529      0.072      0.557      0.894      0.639     -0.673      0.413     -1.263      0.463     -1.473      0.370
     6.000      6.000      6.000          *      2.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000          *          *      1.000          *      2.000          *      6.000          *          *      6.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      1.000 1227      1.000      0.000      0.000      1.000      1.000      1.000      1.241      0.311      0.572      0.621      0.327      0.658      0.554      0.566      0.072      0.370     -2.334      0.652      0.212      0.701      1.176      0.754     -0.715      0.413     -1.226      0.463     -1.598      0.370
     6.000      5.000      6.000      6.000      5.000      2.000      5.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      1.000 1247      1.000      0.000      0.000      1.000      1.000      1.000      1.060      0.306      0.722      0.613      0.314      0.594      0.130      0.542      1.109      0.341      0.310      0.529      0.708      0.557      0.345      0.639     -0.625      0.413     -1.316      0.463     -1.422      0.370
     5.000      5.000      5.000      4.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      5.000      6.000      6.000      6.000      4.000      5.000      5.000      6.000      6.000      6.000      6.000      6.000      6.000      5.000      0.000      0.000      1.000      1.000      2.000 1513      5.000      0.000      0.000      1.000      1.000      2.000      0.732      0.306      0.280      0.613      0.953      0.594     -0.069      0.542      1.106      0.341      0.303      0.529      0.352      0.557      0.171      0.639     -0.115      0.413     -1.235      0.463     -0.879      0.370
     6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      6.000      1.000      0.000      0.000      1.000      1.000      1.000 1860      1.000      0.000      0.000      1.000      1.000      1.000      1.541      0.306      0.276      0.613      1.472      0.594      0.245      0.542      1.196      0.341      0.153      0.529      1.242      0.557      0.223      0.639     -0.630      0.413     -1.319      0.463     -1.467      0.370
     3.000      3.000      3.000      1.000      3.000      1.000      3.000      3.000      3.000      3.000      3.000      3.000      5.000      4.000      4.000      1.000      5.000      1.000      5.000      6.000      6.000      5.000      5.000      5.000      1.000      0.000      0.000      0.000      1.000      1.000  138      1.000      0.000      0.000      0.000      1.000      1.000     -0.864      0.306      0.420      0.613     -0.397      0.594     -0.647      0.542     -0.015      0.341     -0.271      0.529     -0.825      0.557      0.704      0.639     -0.606      0.413     -1.661      0.463     -1.200      0.370
